,doi,sentence,composition,unit,value,K,Am^2/kg,°C,kA/m,mT,emu cm^−3,emu/cm^3,emu/g,A/m,A m^2/kg,Oe,µ_B/f.u.,kOe
464,10.1016/S0304-8853(99)00429-1,345,(BH)_,K,760,760,,,,,,,,,,,,
465,10.1016/S0304-8853(99)00429-1,363,Fe_17N_x,K,740,740,,,,,,,,,,,,
466,10.1016/S0304-8853(99)00429-1,363,Sm(Fe_11Ti)N_y,K,740,740,,,,,,,,,,,,
467,10.1016/j.jallcom.2018.09.339,24,(Zn_2,emu/g,13,,,,,,,,13,,,,,
468,10.1016/j.jallcom.2018.09.339,25,Cu_2,°C,4,,,4,,,,,,,,,,
469,10.1016/j.jallcom.2018.09.339,25,Cu_2,°C,4,,,4,,,,,,,,,,
470,10.1016/j.jallcom.2018.09.339,25,Cu_2,emu/g,46.8,,,,,,,,46.8,,,,,
471,10.1016/j.jallcom.2018.09.339,25,Cu_2,emu/g,46.8,,,,,,,,46.8,,,,,
472,10.1016/j.jallcom.2018.09.339,197,[],emu/g,58.8,,,,,,,,58.8,,,,,
473,10.1016/j.jallcom.2018.09.339,197,[],emu/g,22.3,,,,,,,,22.3,,,,,
474,10.1016/j.jallcom.2018.09.339,197,[],emu/g,54.7,,,,,,,,54.7,,,,,
475,10.1016/j.jallcom.2018.09.339,197,[],emu/g,26.2,,,,,,,,26.2,,,,,
476,10.1016/j.jallcom.2018.09.339,197,[],emu/g,50.7,,,,,,,,50.7,,,,,
477,10.1016/j.jallcom.2018.09.339,197,[],emu/g,35.1,,,,,,,,35.1,,,,,
478,10.1016/j.jallcom.2018.09.339,197,[],emu/g,46.5,,,,,,,,46.5,,,,,
479,10.1016/j.jallcom.2018.09.339,197,[],emu/g,21.2,,,,,,,,21.2,,,,,
480,10.1016/j.jallcom.2018.09.339,197,[],emu/g,38.6,,,,,,,,38.6,,,,,
481,10.1016/j.jallcom.2018.09.339,197,[],emu/g,39.7,,,,,,,,39.7,,,,,
482,10.1016/S0925-8388(03)00688-1,102,SrRuO_3,K,7.9,7.9,,,,,,,,,,,,
483,10.1016/j.jallcom.2018.03.318,2,(PM),K,222,222,,,,,,,,,,,,
484,10.1016/j.jallcom.2018.03.318,2,(FM),K,222,222,,,,,,,,,,,,
485,10.1016/j.jallcom.2018.03.318,16,Cr_5Te_8,K,180–230,180–230,,,,,,,,,,,,
486,10.1016/j.jallcom.2018.03.318,43,Cr_5Te_8,K,218,218,,,,,,,,,,,,
487,10.1016/j.jallcom.2018.03.318,43,Cr_5Te_8,K,222,222,,,,,,,,,,,,
488,10.1016/j.jallcom.2018.03.318,49,Cr_5Te_8,K,2,2,,,,,,,,,,,,
489,10.1016/j.jallcom.2018.01.092,205,O_46,emu/g,115,,,,,,,,115,,,,,
490,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,1,,,,,,,,,,,1,,
491,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,57.91,,,,,,,,,,,57.91,,
492,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.36,,,,,,,,,,,0.36,,
493,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,2,,,,,,,,,,,2,,
494,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,51.09,,,,,,,,,,,51.09,,
495,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.40,,,,,,,,,,,0.40,,
496,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,3,,,,,,,,,,,3,,
497,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,51.59,,,,,,,,,,,51.59,,
498,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.47,,,,,,,,,,,0.47,,
499,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,4,,,,,,,,,,,4,,
500,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,51.44,,,,,,,,,,,51.44,,
501,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.37,,,,,,,,,,,0.37,,
502,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,5,,,,,,,,,,,5,,
503,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,55.29,,,,,,,,,,,55.29,,
504,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.46,,,,,,,,,,,0.46,,
505,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,6,,,,,,,,,,,6,,
506,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,63.29,,,,,,,,,,,63.29,,
507,10.1016/j.jallcom.2018.01.092,296,['Zn_2-xMg_xFe_28O_46'],Oe,0.48,,,,,,,,,,,0.48,,
508,10.1016/0370-1573(78)90012-1,216,O_46,emu/g,115,,,,,,,,115,,,,,
509,10.1016/S1470-1804(98)80028-X,216,O_46,emu/g,115,,,,,,,,115,,,,,
510,10.1016/S0022-3093(01)00630-5,173,(α-Fe),K,1183,1183,,,,,,,,,,,,
511,10.1016/S0022-3093(01)00630-5,174,(γ-Fe),K,1663,1663,,,,,,,,,,,,
512,10.1016/j.matlet.2020.127864,63,Mn_53Al_45C_2,emu/g,75,,,,,,,,75,,,,,
513,10.1016/j.ceramint.2022.06.250,44,(MPM,Oe,5,,,,,,,,,,,5,,
514,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1093,,,,,,,,1093,,,,,
515,10.1016/j.ceramint.2022.06.250,176,[],emu/g,229.2,,,,,,,,229.2,,,,,
516,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
517,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1123,,,,,,,,1123,,,,,
518,10.1016/j.ceramint.2022.06.250,176,[],emu/g,226.7,,,,,,,,226.7,,,,,
519,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
520,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1153,,,,,,,,1153,,,,,
521,10.1016/j.ceramint.2022.06.250,176,[],emu/g,245.5,,,,,,,,245.5,,,,,
522,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
523,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1183,,,,,,,,1183,,,,,
524,10.1016/j.ceramint.2022.06.250,176,[],emu/g,241.2,,,,,,,,241.2,,,,,
525,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
526,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1213,,,,,,,,1213,,,,,
527,10.1016/j.ceramint.2022.06.250,176,[],emu/g,220.6,,,,,,,,220.6,,,,,
528,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
529,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1243,,,,,,,,1243,,,,,
530,10.1016/j.ceramint.2022.06.250,176,[],emu/g,209.2,,,,,,,,209.2,,,,,
531,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
532,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1273,,,,,,,,1273,,,,,
533,10.1016/j.ceramint.2022.06.250,176,[],emu/g,217.4,,,,,,,,217.4,,,,,
534,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
535,10.1016/j.ceramint.2022.06.250,176,[],emu/g,1303,,,,,,,,1303,,,,,
536,10.1016/j.ceramint.2022.06.250,176,[],emu/g,208.6,,,,,,,,208.6,,,,,
537,10.1016/j.ceramint.2022.06.250,176,[],emu/g,10,,,,,,,,10,,,,,
538,10.1016/j.jallcom.2017.04.263,24,Ni_3Fe,°C,575,,,575,,,,,,,,,,
539,10.1016/j.jmmm.2008.03.003,40,CoMnGe,K,10,10,,,,,,,,,,,,
540,10.1016/0304-8853(94)01689-5,38,CoMnGe,K,10,10,,,,,,,,,,,,
541,10.1016/0304-8853(83)90511-5,38,CoMnGe,K,10,10,,,,,,,,,,,,
542,10.1016/j.jmmm.2020.166630,124,Co_23B_6,°C,3,,,3,,,,,,,,,,
543,10.1016/j.jmmm.2020.166630,129,Co_23B_6,°C,6,,,6,,,,,,,,,,
544,10.1016/S0304-8853(01)01050-2,76,['Co_20Cu_80'],emu/g,158,,,,,,,,158,,,,,
545,10.1016/S0304-8853(01)01050-2,76,['Co_20Cu_80'],emu/g,153,,,,,,,,153,,,,,
546,10.1016/S0304-8853(01)01050-2,76,['Co_20Cu_80'],emu/g,141.5,,,,,,,,141.5,,,,,
547,10.1016/S0304-8853(01)01050-2,76,['Co_20Cu_80'],emu/g,124.4,,,,,,,,124.4,,,,,
548,10.1016/j.jmmm.2005.01.052,112,FeSi,mT,1,,,,,1,,,,,,,,
549,10.1016/j.jmmm.2020.166978,15,Fe-Co,°C,980,,,980,,,,,,,,,,
550,10.1016/j.jmmm.2020.166978,80,Fe_49-Co_49-V_2,A/m,5000,,,,,,,,,5000,,,,
551,10.1016/j.jallcom.2015.04.179,26,(Fe_0.75Co_0.25)_2B,Am^2/kg,148,,148,,,,,,,,,,,
552,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1200,,,,1200,,,,,,,,,
553,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.28,,,,1.28,,,,,,,,,
554,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.74,,,,1.74,,,,,,,,,
555,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1500,,,,1500,,,,,,,,,
556,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.44,,,,1.44,,,,,,,,,
557,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.68,,,,1.68,,,,,,,,,
558,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1700,,,,1700,,,,,,,,,
559,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.60,,,,1.60,,,,,,,,,
560,10.1016/j.jallcom.2015.04.179,111,",Fe_71B_29",kA/m,2,,,,2,,,,,,,,,
561,10.1016/j.jallcom.2015.04.179,111,",Fe_71B_29",kA/m,1.29,,,,1.29,,,,,,,,,
562,10.1016/j.jallcom.2015.04.179,111,",Co_71B_29",kA/m,3,,,,3,,,,,,,,,
563,10.1016/j.jallcom.2015.04.179,111,",Co_71B_29",kA/m,1.20,,,,1.20,,,,,,,,,
564,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.8Co_0.2)_71B_29",kA/m,6,,,,6,,,,,,,,,
565,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.8Co_0.2)_71B_29",kA/m,1.87,,,,1.87,,,,,,,,,
566,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.9Co_0.1)_71B_29",kA/m,7,,,,7,,,,,,,,,
567,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.9Co_0.1)_71B_29",kA/m,1.61,,,,1.61,,,,,,,,,
568,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.41,,,,1.41,,,,,,,,,
569,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,2100,,,,2100,,,,,,,,,
570,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,0.94,,,,0.94,,,,,,,,,
571,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.14,,,,1.14,,,,,,,,,
572,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,2400,,,,2400,,,,,,,,,
573,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.82,,,,1.82,,,,,,,,,
574,10.1016/j.jallcom.2015.04.179,111,",(Fe_0.7Co_0.3)_71B_29",kA/m,1.44,,,,1.44,,,,,,,,,
575,10.1016/j.mseb.2017.09.009,131,α-(Fe_75Pd_25),emu/cm^3,1448,,,,,,,1448,,,,,,
576,10.1016/j.mseb.2017.09.009,131,α-(Fe_80Pd_20),emu/cm^3,1448,,,,,,,1448,,,,,,
577,10.1016/j.mseb.2017.09.009,131,γ_1-(Fe_50Pd_50),emu/cm^3,1448,,,,,,,1448,,,,,,
578,10.1016/j.mseb.2017.09.009,131,α-(Fe_80Pd_20),emu/cm^3,1448,,,,,,,1448,,,,,,
579,10.1016/j.mseb.2017.09.009,131,α-(Fe_75Pd_25),emu/cm^3,1448,,,,,,,1448,,,,,,
580,10.1016/j.mseb.2017.09.009,131,γ_1-(Fe_50Pd_50),emu/cm^3,1448,,,,,,,1448,,,,,,
581,10.1016/j.mseb.2017.09.009,131,γ_2-(Fe_25Pd_75),emu/cm^3,1448,,,,,,,1448,,,,,,
582,10.1016/j.mseb.2017.09.009,131,Fe_64Pd_36,emu/cm^3,1448,,,,,,,1448,,,,,,
583,10.1016/j.mseb.2017.09.009,132,γ_1-(Fe_50Pd_50),emu/cm^3,3,,,,,,,3,,,,,,
584,10.1016/j.mseb.2017.09.009,135,FePd,emu/cm^3,1106,,,,,,,1106,,,,,,
585,10.1016/j.jnoncrysol.2013.08.009,90,Gd_55Co_20Fe_5Al_20−xSi_x,emu/g,4,,,,,,,,4,,,,,
586,10.1016/j.jallcom.2016.11.330,8,Fe-B-Si-Cu,A/m,10,,,,,,,,,10,,,,
587,10.1016/j.jallcom.2016.11.330,8,Fe-Si-B-P-Cu,A/m,10,,,,,,,,,10,,,,
588,10.1016/j.jallcom.2016.11.330,96,Fe-B-(Si)-Cu,K,748,748,,,,,,,,,,,,
589,10.1016/0304-8853(94)90118-X,4,Fe-B-Si-Cu,A/m,10,,,,,,,,,10,,,,
590,10.1016/0304-8853(94)90118-X,4,Fe-Si-B-P-Cu,A/m,10,,,,,,,,,10,,,,
591,10.1016/0304-8853(94)90118-X,92,Fe-B-(Si)-Cu,K,748,748,,,,,,,,,,,,
592,10.1016/j.jallcom.2021.160819,173,[],emu/g,63.3,,,,,,,,63.3,,,,,
593,10.1016/j.jallcom.2021.160819,173,[],emu/g,32.8,,,,,,,,32.8,,,,,
594,10.1016/j.jallcom.2021.160819,173,[],emu/g,28.9,,,,,,,,28.9,,,,,
595,10.1016/j.jallcom.2021.160819,173,[],emu/g,63.3,,,,,,,,63.3,,,,,
596,10.1016/j.jnoncrysol.2017.05.037,3,(Fe_0.402Co_0.201Ni_0.067B_0.227Si_0.053Nb_0.05)_100−xCu_x,K,5,5,,,,,,,,,,,,
597,10.1016/S0022-3093(98)00849-7,150,FeZrB,kOe,8,,,,,,,,,,,,,8
598,10.1016/S0965-9773(99)00368-2,69,Fe_65Ni_35,K,2,2,,,,,,,,,,,,
599,10.1016/j.jmmm.2011.03.010,196,CoFe_2O_4,emu/g,4,,,,,,,,4,,,,,
600,10.1016/j.jmmm.2011.03.010,196,CoFe_2O_4,emu/g,2.97,,,,,,,,2.97,,,,,
601,10.1016/j.jmmm.2011.03.010,196,CoFe_1.9Al_0.1O_4,emu/g,4,,,,,,,,4,,,,,
602,10.1016/j.jmmm.2011.03.010,196,CoFe_1.9Al_0.1O_4,emu/g,2.61,,,,,,,,2.61,,,,,
603,10.1016/j.jmmm.2011.03.010,196,CoFe_1.8Al_0.2O_4,emu/g,4,,,,,,,,4,,,,,
604,10.1016/j.jmmm.2011.03.010,196,CoFe_1.8Al_0.2O_4,emu/g,1.96,,,,,,,,1.96,,,,,
605,10.1016/j.jmmm.2011.03.010,196,CoFe_1.7Al_0.3O_4,emu/g,4,,,,,,,,4,,,,,
606,10.1016/j.jmmm.2011.03.010,196,CoFe_1.7Al_0.3O_4,emu/g,0.92,,,,,,,,0.92,,,,,
607,10.1016/j.jmmm.2011.03.010,196,CoFe_1.6Al_0.4O_4,emu/g,4,,,,,,,,4,,,,,
608,10.1016/j.jmmm.2011.03.010,196,CoFe_1.6Al_0.4O_4,emu/g,0.38,,,,,,,,0.38,,,,,
609,10.1016/j.jmmm.2011.03.010,197,CoFe_2O_4,emu/g,4,,,,,,,,4,,,,,
610,10.1016/j.jmmm.2011.03.010,197,CoFe_2O_4,emu/g,50.21,,,,,,,,50.21,,,,,
611,10.1016/j.jmmm.2011.03.010,197,CoFe_1.9Al_0.1O_4,emu/g,4,,,,,,,,4,,,,,
612,10.1016/j.jmmm.2011.03.010,197,CoFe_1.9Al_0.1O_4,emu/g,49.40,,,,,,,,49.40,,,,,
613,10.1016/j.jmmm.2011.03.010,197,CoFe_1.8Al_0.2O_4,emu/g,4,,,,,,,,4,,,,,
614,10.1016/j.jmmm.2011.03.010,197,CoFe_1.8Al_0.2O_4,emu/g,47.06,,,,,,,,47.06,,,,,
615,10.1016/j.jmmm.2011.03.010,197,CoFe_1.7Al_0.3O_4,emu/g,4,,,,,,,,4,,,,,
616,10.1016/j.jmmm.2011.03.010,197,CoFe_1.7Al_0.3O_4,emu/g,37.96,,,,,,,,37.96,,,,,
617,10.1016/j.jmmm.2011.03.010,197,CoFe_1.6Al_0.4O_4,emu/g,4,,,,,,,,4,,,,,
618,10.1016/j.jmmm.2011.03.010,197,CoFe_1.6Al_0.4O_4,emu/g,34.31,,,,,,,,34.31,,,,,
